fold,lead,model,feature,importance,retained,kind
4,1,lasso,mo_lag1,0.0,False,coef
4,1,lasso,mo_lag2,-0.0,False,coef
4,1,lasso,nao,-0.0968777326660454,True,coef
4,1,lasso,nao_lag1,0.0,False,coef
4,1,lasso,pet,0.0,False,coef
4,1,lasso,precip,0.0489469825410066,True,coef
4,1,lasso,precip_lag1,0.1035554095727523,True,coef
4,1,lasso,precip_lag2,-0.1850768097795749,True,coef
4,1,lasso,precip_lag5,-0.0001573442852741,True,coef
4,1,lasso,rzsm,-0.0338572574062162,True,coef
4,1,lasso,rzsm_lag1,-0.0,False,coef
4,1,lasso,rzsm_lag2,0.0,False,coef
4,1,lasso,rzsm_lag3,-0.0,False,coef
4,1,lasso,rzsm_lag4,-0.0,False,coef
4,1,lasso,rzsm_lag5,-0.0,False,coef
4,1,lasso,rzsm_lag6,0.0,False,coef
4,1,lasso,sin_month,0.0377829017260624,True,coef
4,1,lasso,solar,-0.0654937937638454,True,coef
4,1,lasso,solar_lag1,-0.0,False,coef
4,1,lasso,spei3,0.7429349953932327,True,coef
4,1,lasso,spei3_lag1,-0.0584769286515166,True,coef
4,1,lasso,spei3_lag2,-0.1095225698902783,True,coef
4,1,lasso,spei3_lag3,0.0792502595137191,True,coef
4,1,lasso,spei3_lag4,0.0019107724991707,True,coef
4,1,lasso,tcwv,0.0326537447762908,True,coef
4,1,lasso,tcwv_lag1,0.0356042773987099,True,coef
4,1,lasso,tcwv_lag10,-0.0,False,coef
4,1,lasso,tcwv_lag11,0.0599725223179219,True,coef
4,1,lasso,tcwv_lag12,-0.0636770067210588,True,coef
4,1,lasso,tcwv_lag2,-0.0692370253632269,True,coef
4,1,lasso,tcwv_lag3,-0.0,False,coef
4,1,lasso,tcwv_lag4,-0.0309612200619898,True,coef
4,1,lasso,tcwv_lag5,-0.0279199830945622,True,coef
4,1,lasso,tcwv_lag6,0.0,False,coef
4,1,lasso,tmax,0.0657331269222982,True,coef
4,1,lasso,tmax_lag1,0.0,False,coef
4,1,lasso,tmin,0.0,False,coef
4,1,lasso,tmin_lag1,-0.0,False,coef
4,1,lasso,vpd,-0.09296488093301,True,coef
4,1,lasso,vpd_lag1,0.0,False,coef
4,1,lasso,vpd_lag10,-0.0457574853327143,True,coef
4,1,lasso,vpd_lag11,0.0480175188187715,True,coef
4,1,lasso,vpd_lag12,-0.0119388351376066,True,coef
4,1,lasso,vpd_lag2,0.0910309881985304,True,coef
4,1,lasso,vpd_lag3,-0.0420033843520017,True,coef
4,1,lasso,vpd_lag4,0.0,False,coef
4,1,lasso,vpd_lag5,-0.0,False,coef
4,1,lasso,vpd_lag6,0.0,False,coef
4,1,lasso,vpd_lag7,-0.0,False,coef
4,1,lasso,vpd_lag8,0.0,False,coef
4,1,lasso,wind,-0.0,False,coef
4,1,lasso,wind_lag1,-0.0,False,coef
4,1,elasticnet,cos_month,-0.0045589197720837,True,coef
4,1,elasticnet,enso,-0.049035191980714,True,coef
4,1,elasticnet,enso_lag1,-0.0,False,coef
4,1,elasticnet,enso_lag2,-0.0,False,coef
4,1,elasticnet,enso_lag3,0.0598170165511957,True,coef
4,1,elasticnet,lat_feat,-0.0,False,coef
4,1,elasticnet,lon_feat,0.0100064974835983,True,coef
4,1,elasticnet,mo,-0.0074712488888264,True,coef
4,1,elasticnet,mo_lag1,0.0,False,coef
4,1,elasticnet,mo_lag2,-0.0,False,coef
4,1,elasticnet,nao,-0.0958349009539581,True,coef
4,1,elasticnet,nao_lag1,0.0,False,coef
4,1,elasticnet,pet,0.0,False,coef
4,1,elasticnet,precip,0.0610081046762537,True,coef
4,1,elasticnet,precip_lag1,0.1031174932497031,True,coef
4,1,elasticnet,precip_lag2,-0.1818159105021942,True,coef
4,1,elasticnet,precip_lag5,-0.0,False,coef
4,1,elasticnet,rzsm,-0.037157956550581,True,coef
4,1,elasticnet,rzsm_lag1,-0.0,False,coef
4,1,elasticnet,rzsm_lag2,-0.0,False,coef
4,1,elasticnet,rzsm_lag3,-0.0,False,coef
4,1,elasticnet,rzsm_lag4,-0.0,False,coef
4,1,elasticnet,rzsm_lag5,-0.0,False,coef
4,1,elasticnet,rzsm_lag6,0.0,False,coef
4,1,elasticnet,sin_month,0.0381981843837663,True,coef
4,1,elasticnet,solar,-0.0605492184558324,True,coef
4,1,elasticnet,solar_lag1,-0.0,False,coef
4,1,elasticnet,spei3,0.7166588602477519,True,coef
4,1,elasticnet,spei3_lag1,-0.0406256846135068,True,coef
4,1,elasticnet,spei3_lag2,-0.1106579990714793,True,coef
4,1,elasticnet,spei3_lag3,0.0751658031890466,True,coef
4,1,elasticnet,spei3_lag4,0.003373679118429,True,coef
4,1,elasticnet,tcwv,0.038769600463288,True,coef
4,1,elasticnet,tcwv_lag1,0.0357405072482785,True,coef
4,1,elasticnet,tcwv_lag10,-0.0,False,coef
4,1,elasticnet,tcwv_lag11,0.0572029636014399,True,coef
4,1,elasticnet,tcwv_lag12,-0.0628207237243587,True,coef
4,1,elasticnet,tcwv_lag2,-0.0666006846701662,True,coef
4,1,elasticnet,tcwv_lag3,-0.0,False,coef
4,1,elasticnet,tcwv_lag4,-0.0304879058314582,True,coef
4,1,elasticnet,tcwv_lag5,-0.0272480266212049,True,coef
4,1,elasticnet,tcwv_lag6,0.0,False,coef
4,1,elasticnet,tmax,0.0598199433894062,True,coef
4,1,elasticnet,tmax_lag1,0.0,False,coef
4,1,elasticnet,tmin,0.0,False,coef
4,1,elasticnet,tmin_lag1,-0.0,False,coef
4,1,elasticnet,vpd,-0.0956103914210435,True,coef
4,1,elasticnet,vpd_lag1,0.0,False,coef
4,1,elasticnet,vpd_lag10,-0.0411273504665865,True,coef
4,1,elasticnet,vpd_lag11,0.046679285247214,True,coef
4,1,elasticnet,vpd_lag12,-0.0109073016664785,True,coef
4,1,elasticnet,vpd_lag2,0.0854659533822415,True,coef
4,1,elasticnet,vpd_lag3,-0.0326396885000812,True,coef
4,1,elasticnet,vpd_lag4,0.0,False,coef
4,1,elasticnet,vpd_lag5,-0.0,False,coef
4,1,elasticnet,vpd_lag6,0.0,False,coef
4,1,elasticnet,vpd_lag7,-0.0,False,coef
4,1,elasticnet,vpd_lag8,0.0,False,coef
4,1,elasticnet,wind,-0.0,False,coef
4,1,elasticnet,wind_lag1,-0.0,False,coef
4,1,rf,cos_month,0.0035022070216678,True,gini
4,1,rf,enso,0.0167934058377016,True,gini
4,1,rf,enso_lag1,0.0174826989695978,True,gini
4,1,rf,enso_lag2,0.0133343258005335,True,gini
4,1,rf,enso_lag3,0.0163091353780403,True,gini
4,1,rf,lat_feat,0.0028049293423185,True,gini
4,1,rf,lon_feat,0.0047492983318424,True,gini
4,1,rf,mo,0.0958728064730265,True,gini
4,1,rf,mo_lag1,0.0399830475544047,True,gini
4,1,rf,mo_lag2,0.0335738823188813,True,gini
4,1,rf,nao,0.0367852887867086,True,gini
4,1,rf,nao_lag1,0.034299483739421,True,gini
4,1,rf,pet,0.0031191252370285,True,gini
4,1,rf,precip,0.0636566445726665,True,gini
4,1,rf,precip_lag1,0.0128811657672552,True,gini
4,1,rf,precip_lag2,0.019263852394427,True,gini
4,1,rf,precip_lag5,0.0039117432976961,True,gini
4,1,rf,rzsm,0.0006807912969278,True,gini
4,1,rf,rzsm_lag1,0.0006011149443173,True,gini
4,1,rf,rzsm_lag2,0.0006712930267003,True,gini
4,1,rf,rzsm_lag3,0.0005229397491488,True,gini
4,1,rf,rzsm_lag4,0.0005759484277124,True,gini
4,1,rf,rzsm_lag5,0.000639564225342,True,gini
4,1,rf,rzsm_lag6,0.0009342747396527,True,gini
4,1,rf,sin_month,0.0044866912856236,True,gini
4,1,rf,solar,0.0042260828883188,True,gini
4,1,rf,solar_lag1,0.0065183623456999,True,gini
4,1,rf,spei3,0.4436223839815683,True,gini
4,1,rf,spei3_lag1,0.0244901562095152,True,gini
4,1,rf,spei3_lag2,0.0247123273237148,True,gini
4,1,rf,spei3_lag3,0.0079264817612405,True,gini
4,1,rf,spei3_lag4,0.0104963543510739,True,gini
4,1,rf,tcwv,0.0018909413159688,True,gini
4,1,rf,tcwv_lag1,0.0019602410310514,True,gini
4,1,rf,tcwv_lag10,0.0015287445841686,True,gini
4,1,rf,tcwv_lag11,0.0017046128364428,True,gini
4,1,rf,tcwv_lag12,0.0014394737182379,True,gini
4,1,rf,tcwv_lag2,0.0019706918721323,True,gini
4,1,rf,tcwv_lag3,0.0013440762032312,True,gini
4,1,rf,tcwv_lag4,0.0012003821173629,True,gini
4,1,rf,tcwv_lag5,0.0013918468698622,True,gini
4,1,rf,tcwv_lag6,0.0014820268983815,True,gini
4,1,rf,tmax,0.0011075121417162,True,gini
4,1,rf,tmax_lag1,0.0016952006559235,True,gini
4,1,rf,tmin,0.0018684481406636,True,gini
4,1,rf,tmin_lag1,0.0012893960157935,True,gini
4,1,rf,vpd,0.0020814852204341,True,gini
4,1,rf,vpd_lag1,0.0017729295736725,True,gini
4,1,rf,vpd_lag10,0.0029222105746093,True,gini
4,1,rf,vpd_lag11,0.0025653442769715,True,gini
4,1,rf,vpd_lag12,0.0026461128822845,True,gini
4,1,rf,vpd_lag2,0.0026130483272444,True,gini
4,1,rf,vpd_lag3,0.0014464783227082,True,gini
4,1,rf,vpd_lag4,0.0011817362993006,True,gini
4,1,rf,vpd_lag5,0.0016250914457295,True,gini
4,1,rf,vpd_lag6,0.00256021171087,True,gini
4,1,rf,vpd_lag7,0.0027561292979387,True,gini
4,1,rf,vpd_lag8,0.0025725901917147,True,gini
4,1,rf,wind,0.0009650325370266,True,gini
4,1,rf,wind_lag1,0.0009901975587825,True,gini
4,1,xgboost,cos_month,0.0333113111555576,True,gain
4,1,xgboost,enso,0.0286567024886608,True,gain
4,1,xgboost,enso_lag1,0.0313956514000892,True,gain
4,1,xgboost,enso_lag2,0.0234675556421279,True,gain
4,1,xgboost,enso_lag3,0.0256420001387596,True,gain
4,1,xgboost,lat_feat,0.0049740760587155,True,gain
4,1,xgboost,lon_feat,0.0049003297463059,True,gain
4,1,xgboost,mo,0.0627191364765167,True,gain
4,1,xgboost,mo_lag1,0.0444987639784812,True,gain
4,1,xgboost,mo_lag2,0.0383396036922931,True,gain
4,1,xgboost,nao,0.0374612957239151,True,gain
4,1,xgboost,nao_lag1,0.0307346638292074,True,gain
4,1,xgboost,pet,0.0174464602023363,True,gain
4,1,xgboost,precip,0.0459990017116069,True,gain
4,1,xgboost,precip_lag1,0.0071636727079749,True,gain
4,1,xgboost,precip_lag2,0.0159206110984087,True,gain
4,1,xgboost,precip_lag5,0.0048245619982481,True,gain
4,1,xgboost,rzsm,0.002097888616845,True,gain
4,1,xgboost,rzsm_lag1,0.000956640811637,True,gain
4,1,xgboost,rzsm_lag2,0.0031146742403507,True,gain
4,1,xgboost,rzsm_lag3,0.0010061406064778,True,gain
4,1,xgboost,rzsm_lag4,0.0017034815391525,True,gain
4,1,xgboost,rzsm_lag5,0.0030740066431462,True,gain
4,1,xgboost,rzsm_lag6,0.0029426771216094,True,gain
4,1,xgboost,sin_month,0.0660700127482414,True,gain
4,1,xgboost,solar,0.0054025412537157,True,gain
4,1,xgboost,solar_lag1,0.0091357640922069,True,gain
4,1,xgboost,spei3,0.2866848707199096,True,gain
4,1,xgboost,spei3_lag1,0.0192934516817331,True,gain
4,1,xgboost,spei3_lag2,0.026663351804018,True,gain
4,1,xgboost,spei3_lag3,0.0065297721885144,True,gain
4,1,xgboost,spei3_lag4,0.0076841400004923,True,gain
4,1,xgboost,tcwv,0.0035561120603233,True,gain
4,1,xgboost,tcwv_lag1,0.0051847849972546,True,gain
4,1,xgboost,tcwv_lag10,0.0022142615634948,True,gain
4,1,xgboost,tcwv_lag11,0.0037943220231682,True,gain
4,1,xgboost,tcwv_lag12,0.002648836467415,True,gain
4,1,xgboost,tcwv_lag2,0.0037082305643707,True,gain
4,1,xgboost,tcwv_lag3,0.0028591791633516,True,gain
4,1,xgboost,tcwv_lag4,0.0020261676982045,True,gain
4,1,xgboost,tcwv_lag5,0.0026268935762345,True,gain
4,1,xgboost,tcwv_lag6,0.0025813831016421,True,gain
4,1,xgboost,tmax,0.0050790426321327,True,gain
4,1,xgboost,tmax_lag1,0.0020808298140764,True,gain
4,1,xgboost,tmin,0.0046818563714623,True,gain
4,1,xgboost,tmin_lag1,0.0028581554070115,True,gain
4,1,xgboost,vpd,0.0041187820024788,True,gain
4,1,xgboost,vpd_lag1,0.0025928183458745,True,gain
4,1,xgboost,vpd_lag10,0.0055844043381512,True,gain
4,1,xgboost,vpd_lag11,0.0030853350181132,True,gain
4,1,xgboost,vpd_lag12,0.0039025358855724,True,gain
4,1,xgboost,vpd_lag2,0.0034272938501089,True,gain
4,1,xgboost,vpd_lag3,0.0048963762819767,True,gain
4,1,xgboost,vpd_lag4,0.0019196228822693,True,gain
4,1,xgboost,vpd_lag5,0.0048301932401955,True,gain
4,1,xgboost,vpd_lag6,0.0065015889704227,True,gain
4,1,xgboost,vpd_lag7,0.0045822234824299,True,gain
4,1,xgboost,vpd_lag8,0.0054325377568602,True,gain
4,1,xgboost,wind,0.0016798051074147,True,gain
4,1,xgboost,wind_lag1,0.0017315652221441,True,gain
5,1,ar,spei3,0.7205668459154722,True,none
5,1,ar,spei3_lag1,-0.022270225303656,True,none
5,1,ar,spei3_lag2,-0.1821452664114979,True,none
5,1,ols,cos_month,-0.0421666272344321,True,coef
5,1,ols,enso,-0.1068408261386431,True,coef
5,1,ols,enso_lag1,0.0651338030400042,True,coef
5,1,ols,enso_lag2,-0.1017235264563285,True,coef
5,1,ols,enso_lag3,0.143261529331366,True,coef
5,1,ols,lat_feat,-0.0700501170918664,True,coef
5,1,ols,lon_feat,0.0536371805574102,True,coef
5,1,ols,mo,-0.0107653999303799,True,coef
5,1,ols,mo_lag1,-0.0160166102523196,True,coef
5,1,ols,mo_lag2,-0.0109057865991376,True,coef
5,1,ols,nao,-0.0997588687422459,True,coef
5,1,ols,nao_lag1,0.0217964372500125,True,coef
5,1,ols,pet,0.0232184578136748,True,coef
5,1,ols,precip,0.0666677128265216,True,coef
5,1,ols,precip_lag1,0.1366875207719527,True,coef
5,1,ols,precip_lag11,0.0174965848274705,True,coef
5,1,ols,precip_lag2,-0.2147649214836278,True,coef
5,1,ols,precip_lag5,0.0217884428614385,True,coef
5,1,ols,rzsm,-0.1685357958100926,True,coef
5,1,ols,rzsm_lag1,0.0884302874855588,True,coef
5,1,ols,rzsm_lag2,0.1642700779796394,True,coef
5,1,ols,rzsm_lag3,-0.046006964831758,True,coef
5,1,ols,rzsm_lag4,-0.2447635289151946,True,coef
5,1,ols,rzsm_lag5,0.1782229668551573,True,coef
5,1,ols,rzsm_lag6,0.0254369311615517,True,coef
5,1,ols,rzsm_lag7,-0.0543660924819841,True,coef
5,1,ols,sin_month,0.0991852880322625,True,coef
5,1,ols,solar,-0.1970344412987197,True,coef
5,1,ols,solar_lag1,0.0681061322404406,True,coef
5,1,ols,spei3,0.7159389852783357,True,coef
5,1,ols,spei3_lag1,-0.0634894549849856,True,coef
5,1,ols,spei3_lag2,-0.0578765131882705,True,coef
5,1,ols,spei3_lag4,0.0268955974459587,True,coef
5,1,ols,tcwv,-0.0277956311225343,True,coef
5,1,ols,tcwv_lag1,0.1132444428084621,True,coef
5,1,ols,tcwv_lag10,-0.0033632664137139,True,coef
5,1,ols,tcwv_lag11,0.0768933218024408,True,coef
5,1,ols,tcwv_lag12,-0.0800830145942037,True,coef
5,1,ols,tcwv_lag2,-0.0980513491927892,True,coef
5,1,ols,tcwv_lag3,-0.0065407721841047,True,coef
5,1,ols,tcwv_lag4,-0.0386055102424827,True,coef
5,1,ols,tcwv_lag5,-0.0619623254554118,True,coef
5,1,ols,tcwv_lag6,0.0371425530654312,True,coef
5,1,ols,tmax,0.0880220341525216,True,coef
5,1,ols,tmax_lag1,0.0736822815561126,True,coef
5,1,ols,tmin,0.1117606830609942,True,coef
5,1,ols,tmin_lag1,-0.1435856956470162,True,coef
5,1,ols,vpd,-0.130785253014011,True,coef
5,1,ols,vpd_lag1,0.0054872876387984,True,coef
5,1,ols,vpd_lag10,-0.0702647024186958,True,coef
5,1,ols,vpd_lag11,0.1010175727744014,True,coef
5,1,ols,vpd_lag12,-0.0630229055702701,True,coef
5,1,ols,vpd_lag2,0.2118059425001357,True,coef
5,1,ols,vpd_lag3,-0.1686756530921345,True,coef
5,1,ols,vpd_lag4,0.062889926648381,True,coef
5,1,ols,vpd_lag5,-0.027846476909764,True,coef
5,1,ols,vpd_lag6,0.0173330548991792,True,coef
5,1,ols,vpd_lag7,-0.0091784154068982,True,coef
5,1,ols,vpd_lag8,-0.0142398718210554,True,coef
5,1,ols,wind,-0.0068734212061228,True,coef
5,1,ols,wind_lag1,-0.0026916581380206,True,coef
5,1,ridge,cos_month,-0.0267224835348518,True,coef
5,1,ridge,enso,-0.0753218482187779,True,coef
5,1,ridge,enso_lag1,0.0197419994477713,True,coef
5,1,ridge,enso_lag2,-0.0365791510826587,True,coef
5,1,ridge,enso_lag3,0.0815429106754837,True,coef
5,1,ridge,lat_feat,-0.050212831406956,True,coef
5,1,ridge,lon_feat,0.0421068338116921,True,coef
5,1,ridge,mo,-0.0304183974669588,True,coef
5,1,ridge,mo_lag1,-0.0194869905612952,True,coef
5,1,ridge,mo_lag2,-0.0058951308859322,True,coef
5,1,ridge,nao,-0.0958926723530956,True,coef
5,1,ridge,nao_lag1,0.0160179134335641,True,coef
5,1,ridge,pet,0.0314527951315645,True,coef
5,1,ridge,precip,0.0927273534724911,True,coef
5,1,ridge,precip_lag1,0.1111862831534765,True,coef
5,1,ridge,precip_lag11,0.0122122988859874,True,coef
5,1,ridge,precip_lag2,-0.1891607383652459,True,coef
5,1,ridge,precip_lag5,0.0220794009301994,True,coef
5,1,ridge,rzsm,-0.0680534333609945,True,coef
5,1,ridge,rzsm_lag1,0.0230862529934937,True,coef
5,1,ridge,rzsm_lag2,0.0407392654367945,True,coef
5,1,ridge,rzsm_lag3,-0.0087340497180736,True,coef
5,1,ridge,rzsm_lag4,-0.0433508763031064,True,coef
5,1,ridge,rzsm_lag5,0.0165440294629881,True,coef
5,1,ridge,rzsm_lag6,0.0147988240261812,True,coef
5,1,ridge,rzsm_lag7,-0.0265449088621428,True,coef
5,1,ridge,sin_month,0.0555153732598921,True,coef
5,1,ridge,solar,-0.1108771902046151,True,coef
5,1,ridge,solar_lag1,0.0009455090834688,True,coef
5,1,ridge,spei3,0.6412728555898397,True,coef
5,1,ridge,spei3_lag1,-0.0032748997268603,True,coef
5,1,ridge,spei3_lag2,-0.0753731904849617,True,coef
5,1,ridge,spei3_lag4,0.0268719548845535,True,coef
5,1,ridge,tcwv,0.0362170316037041,True,coef
5,1,ridge,tcwv_lag1,0.0602463785094085,True,coef
5,1,ridge,tcwv_lag10,-0.0013088846648729,True,coef
5,1,ridge,tcwv_lag11,0.0630079679233831,True,coef
5,1,ridge,tcwv_lag12,-0.0674200328144277,True,coef
5,1,ridge,tcwv_lag2,-0.0837076237336532,True,coef
5,1,ridge,tcwv_lag3,-0.0074046213477489,True,coef
5,1,ridge,tcwv_lag4,-0.0380427205273802,True,coef
5,1,ridge,tcwv_lag5,-0.0436909711686035,True,coef
5,1,ridge,tcwv_lag6,0.0276309046960804,True,coef
5,1,ridge,tmax,0.0653368177419608,True,coef
5,1,ridge,tmax_lag1,0.0310383835142984,True,coef
5,1,ridge,tmin,0.0257037531638688,True,coef
5,1,ridge,tmin_lag1,-0.0303197745936958,True,coef
5,1,ridge,vpd,-0.1135613501498036,True,coef
5,1,ridge,vpd_lag1,0.0043639358753182,True,coef
5,1,ridge,vpd_lag10,-0.0471302908626095,True,coef
5,1,ridge,vpd_lag11,0.0794610700731,True,coef
5,1,ridge,vpd_lag12,-0.0486314147163503,True,coef
5,1,ridge,vpd_lag2,0.1340363641423511,True,coef
5,1,ridge,vpd_lag3,-0.0969828072861306,True,coef
5,1,ridge,vpd_lag4,0.0432983002817558,True,coef
5,1,ridge,vpd_lag5,-0.0223395138290837,True,coef
5,1,ridge,vpd_lag6,0.0165740696449593,True,coef
5,1,ridge,vpd_lag7,-0.0108932619946531,True,coef
5,1,ridge,vpd_lag8,-0.0047398604428034,True,coef
5,1,ridge,wind,-0.0009890063958232,True,coef
5,1,ridge,wind_lag1,-0.0055770581822248,True,coef
5,1,lasso,cos_month,-0.0,False,coef
5,1,lasso,enso,-0.0533945008309047,True,coef
5,1,lasso,enso_lag1,-0.0,False,coef
5,1,lasso,enso_lag2,-0.0,False,coef
5,1,lasso,enso_lag3,0.0388405673745869,True,coef
5,1,lasso,lat_feat,-0.0,False,coef
5,1,lasso,lon_feat,0.0094810675867172,True,coef
5,1,lasso,mo,-0.0261302899207971,True,coef
5,1,lasso,mo_lag1,-0.0055301001189873,True,coef
5,1,lasso,mo_lag2,0.0,False,coef
5,1,lasso,nao,-0.0983753255708903,True,coef
5,1,lasso,nao_lag1,0.0075835091522977,True,coef
5,1,lasso,pet,0.0,False,coef
5,1,lasso,precip,0.0531631578897914,True,coef
5,1,lasso,precip_lag1,0.09277423604545,True,coef
5,1,lasso,precip_lag11,0.0074482730976301,True,coef
5,1,lasso,precip_lag2,-0.1975974896355686,True,coef
5,1,lasso,precip_lag5,0.0202015465652071,True,coef
5,1,lasso,rzsm,-0.0048403959573903,True,coef
5,1,lasso,rzsm_lag1,-0.0,False,coef
5,1,lasso,rzsm_lag2,0.0,False,coef
5,1,lasso,rzsm_lag3,-0.0,False,coef
5,1,lasso,rzsm_lag4,-0.0150034429694545,True,coef
5,1,lasso,rzsm_lag5,-0.0,False,coef
5,1,lasso,rzsm_lag6,-0.0,False,coef
5,1,lasso,rzsm_lag7,-0.0091506436660893,True,coef
5,1,lasso,sin_month,0.0216072784334485,True,coef
5,1,lasso,solar,-0.0735635151840406,True,coef
5,1,lasso,solar_lag1,-0.0,False,coef
5,1,lasso,spei3,0.7094412323726663,True,coef
5,1,lasso,spei3_lag1,-0.0246468050590187,True,coef
5,1,lasso,spei3_lag2,-0.0762454799738616,True,coef
5,1,lasso,spei3_lag4,0.0232679944593374,True,coef
5,1,lasso,tcwv,0.025734720879517,True,coef
5,1,lasso,tcwv_lag1,0.0385721978208796,True,coef
5,1,lasso,tcwv_lag10,0.0,False,coef
5,1,lasso,tcwv_lag11,0.0507954747588978,True,coef
5,1,lasso,tcwv_lag12,-0.0455880614700726,True,coef
5,1,lasso,tcwv_lag2,-0.08758394231209,True,coef
5,1,lasso,tcwv_lag3,-0.0,False,coef
5,1,lasso,tcwv_lag4,-0.0361311658175145,True,coef
5,1,lasso,tcwv_lag5,-0.0220408168102191,True,coef
5,1,lasso,tcwv_lag6,0.0130602312003671,True,coef
5,1,lasso,tmax,0.0557312339502696,True,coef
5,1,lasso,tmax_lag1,0.0,False,coef
5,1,lasso,tmin,0.0,False,coef
5,1,lasso,tmin_lag1,0.0,False,coef
5,1,lasso,vpd,-0.0799843014532032,True,coef
5,1,lasso,vpd_lag1,0.0,False,coef
5,1,lasso,vpd_lag10,-0.0319291927390526,True,coef
5,1,lasso,vpd_lag11,0.0562406200110778,True,coef
5,1,lasso,vpd_lag12,-0.0247381131049249,True,coef
5,1,lasso,vpd_lag2,0.136201543115482,True,coef
5,1,lasso,vpd_lag3,-0.0829620700128162,True,coef
5,1,lasso,vpd_lag4,0.0,False,coef
5,1,lasso,vpd_lag5,-0.0,False,coef
5,1,lasso,vpd_lag6,-0.0,False,coef
5,1,lasso,vpd_lag7,-0.0,False,coef
5,1,lasso,vpd_lag8,-0.0,False,coef
5,1,lasso,wind,0.0,False,coef
5,1,lasso,wind_lag1,0.0,False,coef
5,1,elasticnet,cos_month,-0.0,False,coef
5,1,elasticnet,enso,-0.0267859317321249,True,coef
5,1,elasticnet,enso_lag1,-0.0,False,coef
5,1,elasticnet,enso_lag2,-0.0,False,coef
5,1,elasticnet,enso_lag3,0.0030745895978608,True,coef
5,1,elasticnet,lat_feat,0.0,False,coef
5,1,elasticnet,lon_feat,4.110969006072264e-05,True,coef
5,1,elasticnet,mo,-0.0358513887812837,True,coef
5,1,elasticnet,mo_lag1,-0.0038791863505622,True,coef
5,1,elasticnet,mo_lag2,0.0028899184478823,True,coef
5,1,elasticnet,nao,-0.0947473122666861,True,coef
5,1,elasticnet,nao_lag1,0.0,False,coef
5,1,elasticnet,pet,0.0,False,coef
5,1,elasticnet,precip,0.0662920775453756,True,coef
5,1,elasticnet,precip_lag1,0.0872361995416462,True,coef
5,1,elasticnet,precip_lag11,0.0015005735672704,True,coef
5,1,elasticnet,precip_lag2,-0.1914483963674516,True,coef
5,1,elasticnet,precip_lag5,0.0157830571879989,True,coef
5,1,elasticnet,rzsm,-0.0,False,coef
5,1,elasticnet,rzsm_lag1,-0.0,False,coef
5,1,elasticnet,rzsm_lag2,-0.0,False,coef
5,1,elasticnet,rzsm_lag3,-0.0,False,coef
5,1,elasticnet,rzsm_lag4,-0.0080603305569245,True,coef
5,1,elasticnet,rzsm_lag5,-0.0,False,coef
5,1,elasticnet,rzsm_lag6,-0.0,False,coef
5,1,elasticnet,rzsm_lag7,-0.0151069524364359,True,coef
5,1,elasticnet,sin_month,0.0,False,coef
5,1,elasticnet,solar,-0.0432701019970505,True,coef
5,1,elasticnet,solar_lag1,-0.0,False,coef
5,1,elasticnet,spei3,0.6821249322388142,True,coef
5,1,elasticnet,spei3_lag1,-0.0,False,coef
5,1,elasticnet,spei3_lag2,-0.083540122151358,True,coef
5,1,elasticnet,spei3_lag4,0.0209022691591579,True,coef
5,1,elasticnet,tcwv,0.0405353786267261,True,coef
5,1,elasticnet,tcwv_lag1,0.0237685023702495,True,coef
5,1,elasticnet,tcwv_lag10,0.0,False,coef
5,1,elasticnet,tcwv_lag11,0.0385789700233783,True,coef
5,1,elasticnet,tcwv_lag12,-0.0242391081318606,True,coef
5,1,elasticnet,tcwv_lag2,-0.0806180833081857,True,coef
5,1,elasticnet,tcwv_lag3,-0.0,False,coef
5,1,elasticnet,tcwv_lag4,-0.0252945949211553,True,coef
5,1,elasticnet,tcwv_lag5,-0.0001569047860672,True,coef
5,1,elasticnet,tcwv_lag6,0.0056049302110608,True,coef
5,1,elasticnet,tmax,0.0,False,coef
5,1,elasticnet,tmax_lag1,0.0,False,coef
5,1,elasticnet,tmin,0.0,False,coef
5,1,elasticnet,tmin_lag1,0.0,False,coef
5,1,elasticnet,vpd,-0.0652596427208854,True,coef
5,1,elasticnet,vpd_lag1,0.0,False,coef
5,1,elasticnet,vpd_lag10,-0.0130561878307292,True,coef
5,1,elasticnet,vpd_lag11,0.0327717307994164,True,coef
5,1,elasticnet,vpd_lag12,-0.0046531204368703,True,coef
5,1,elasticnet,vpd_lag2,0.0962326095344388,True,coef
5,1,elasticnet,vpd_lag3,-0.0431989179321064,True,coef
5,1,elasticnet,vpd_lag4,-0.0,False,coef
5,1,elasticnet,vpd_lag5,-0.0,False,coef
5,1,elasticnet,vpd_lag6,0.0,False,coef
5,1,elasticnet,vpd_lag7,-0.0,False,coef
5,1,elasticnet,vpd_lag8,0.0,False,coef
5,1,elasticnet,wind,0.0,False,coef
5,1,elasticnet,wind_lag1,0.0,False,coef
5,1,rf,cos_month,0.0016592962233535,True,gini
5,1,rf,enso,0.0210234868260963,True,gini
5,1,rf,enso_lag1,0.016850501291267,True,gini
5,1,rf,enso_lag2,0.0085948842703525,True,gini
5,1,rf,enso_lag3,0.0153553581649496,True,gini
5,1,rf,lat_feat,0.0028384567851924,True,gini
5,1,rf,lon_feat,0.0048942155134938,True,gini
5,1,rf,mo,0.0625075896581794,True,gini
5,1,rf,mo_lag1,0.0346664230992776,True,gini
5,1,rf,mo_lag2,0.0441319183118814,True,gini
5,1,rf,nao,0.0384223227777355,True,gini
